TIMESTAMP,data,Temp,RH,CO2,VPD
2020-05-14 18:20,1190,19.39333333,53.11333333,564.8333333,1.057162529
2020-05-14 18:21,1191,19.34666667,53.84,565.3,1.037830336
2020-05-14 18:22,1192,19.31,54.62666667,564.4333333,1.01791406
2020-05-14 18:23,1193,19.35,56.64666667,565.7333333,0.975855448
2020-05-14 18:24,1194,19.35,58.41666667,564.1,0.935846605
2020-05-14 18:25,1195,19.37333333,59.30333333,562.4333333,0.916518314
2020-05-14 18:26,1196,19.41666667,59.55666667,561.3666667,0.91218847
2020-05-14 18:27,1197,19.47,57.63,559.5333333,0.957824419
2020-05-14 18:28,1198,19.50666667,56.42,559.1,0.986941435
2020-05-14 18:29,1199,19.51666667,56.33,557.7,0.989939427
2020-05-14 18:30,1200,19.52666667,55.62666667,557.8666667,1.006150294
2020-05-14 18:31,1201,19.54,55.27,554.3,1.01506472
2020-05-14 18:32,1202,19.55666667,55.30333333,552.2,1.015261582
2020-05-14 18:33,1203,19.54,56.24,553.5333333,0.992976694
2020-05-14 18:34,1204,19.56,57.26,553.3,0.971085281
2020-05-14 18:35,1205,19.61333333,57.97,551.9666667,0.958121426
2020-05-14 18:36,1206,19.7,58.37666667,550.2333333,0.954190111
2020-05-14 18:37,1207,19.77,58.55666667,547.5666667,0.953950832
2020-05-14 18:38,1208,19.84333333,58.64333333,547.8333333,0.956097736
2020-05-14 18:39,1209,19.93,58.58666667,550.5666667,0.962489668
2020-05-14 18:40,1210,20.02333333,57.5,547.5,0.993107967
2020-05-14 18:41,1211,20.06666667,55.53666667,547.3,1.041404511
2020-05-14 18:42,1212,20.08,54.08666667,544.8,1.076221968
2020-05-14 18:43,1213,19.98333333,53.47666667,543.4333333,1.084112717
2020-05-14 18:44,1214,19.93666667,54.95666667,544.3666667,1.047281086
2020-05-14 18:45,1215,19.86333333,55.79666667,546.8666667,1.022995726
2020-05-14 18:46,1216,19.8,55.63666667,545.4333333,1.022656622
2020-05-14 18:47,1217,19.73333333,55.84666667,541.6666667,1.013714615
2020-05-14 18:48,1218,19.67,56.15666667,540.9,1.002830906
2020-05-14 18:49,1219,19.68,56.42333333,540.9666667,0.997396217
2020-05-14 18:50,1220,19.61,56.18,542.3,0.998729246
2020-05-14 18:51,1221,19.58,55.99,542.4,1.001233668
2020-05-14 18:52,1222,19.58,55.92666667,539.6666667,1.002729891
2020-05-14 18:53,1223,19.6,55.97,534.8333333,1.002889966
2020-05-14 18:54,1224,19.63,56.01666667,534.2333333,1.003100606
2020-05-14 18:55,1225,19.66,55.73666667,535.0333333,1.01108045
2020-05-14 18:56,1226,19.71,55.26333333,535.9,1.024837138
2020-05-14 18:57,1227,19.76333333,54.57333333,536.0333333,1.043913158
2020-05-14 18:58,1228,19.81,54.00333333,532.9333333,1.059766717
2020-05-14 18:59,1229,19.85333333,53.56333333,532.1666667,1.072666292
2020-05-14 19:00,1230,19.87,53.21666667,532.8,1.081706255
2020-05-14 19:01,1231,19.89,53.05666667,532.5333333,1.086688628
2020-05-14 19:02,1232,19.88,52.95666667,531.6333333,1.088237321
2020-05-14 19:03,1233,19.87333333,53.19666667,531.2,1.08206384
2020-05-14 19:04,1234,19.87,53.44,529.5333333,1.076182
2020-05-14 19:05,1235,19.84333333,53.65333333,526.6,1.069485116
2020-05-14 19:06,1236,19.86666667,53.81,526.3,1.067641165
2020-05-14 19:07,1237,19.84,53.98666667,528.5,1.061605721
2020-05-14 19:08,1238,19.82666667,54.07,526.0666667,1.058781395
2020-05-14 19:09,1239,19.82,53.98666667,524.9666667,1.060299065
2020-05-14 19:10,1240,19.82,54.62666667,521.1333333,1.045579038
2020-05-14 19:11,1241,19.82333333,55,519.2,1.03709841
2020-05-14 19:12,1242,19.84,55.17666667,519.0333333,1.033923594
2020-05-14 19:13,1243,19.86666667,55.07333333,518.7,1.037657033
2020-05-14 19:14,1244,19.9,54.14666667,516.3333333,1.061258737
2020-05-14 19:15,1245,19.89333333,54.45666667,515.9,1.053740792
2020-05-14 19:16,1246,19.84333333,54.83333333,514.9,1.041922709
2020-05-14 19:17,1247,19.78666667,54.97333333,515.3,1.035328683
2020-05-14 19:18,1248,19.71,55.26333333,514.4333333,1.024253911
2020-05-14 19:19,1249,19.62333333,53.77666667,515.7,1.052126686
2020-05-14 19:20,1250,19.5,53.43333333,512.1,1.053144993
2020-05-14 19:21,1251,19.41666667,54.62,511.0333333,1.021849473
2020-05-14 19:22,1252,19.38,55.56666667,510.4333333,0.998785685
2020-05-14 19:23,1253,19.36666667,56.08666667,512.0666667,0.986149932
2020-05-14 19:24,1254,19.30666667,55.33666667,512.3,0.999291961
2020-05-14 19:25,1255,19.26666667,54.81333333,510.9333333,1.008796676
2020-05-14 19:26,1256,19.24,54.59333333,508.8,1.012213559
2020-05-14 19:27,1257,19.18333333,54.39333333,506,1.013103235
2020-05-14 19:28,1258,19.16,54.18666667,503.7666667,1.01648607
2020-05-14 19:29,1259,19.12666667,54.03,505.6333333,1.017683389
2020-05-14 19:30,1260,19.14333333,54.34333333,505.1666667,1.011996894
2020-05-14 19:31,1261,19.15666667,54.58,504.8333333,1.007286245
2020-05-14 19:32,1262,19.22666667,54.36,501.9333333,1.015891375
2020-05-14 19:33,1263,19.33333333,53.8,500.4666667,1.034745853
2020-05-14 19:34,1264,19.40333333,52.56666667,502.2666667,1.066305987
2020-05-14 19:35,1265,19.42666667,52.33333333,502.5,1.073510083
2020-05-14 19:36,1266,19.41666667,52.74333333,502.2,1.064171085
2020-05-14 19:37,1267,19.41666667,52.33333333,499.8333333,1.073438569
2020-05-14 19:38,1268,19.39666667,52.22333333,499.2666667,1.07478677
2020-05-14 19:39,1269,19.36666667,52.18,498.2333333,1.074081285
2020-05-14 19:40,1270,19.35666667,52.22666667,497.4666667,1.072535224
2020-05-14 19:41,1271,19.34333333,52.01666667,498.9333333,1.076720137
2020-05-14 19:42,1272,19.33666667,52.07333333,499.1333333,1.074856909
2020-05-14 19:43,1273,19.37333333,51.88666667,497.7666667,1.08121165
2020-05-14 19:44,1274,19.42333333,51.52333333,495.1666667,1.092250779
2020-05-14 19:45,1275,19.5,51.25333333,493.4666667,1.103051991
2020-05-14 19:46,1276,19.56666667,50.78666667,492.9666667,1.117512531
2020-05-14 19:47,1277,19.6,50.89333333,495.9666667,1.117518251
2020-05-14 19:48,1278,19.60666667,51.47666667,494.2,1.104766852
2020-05-14 19:49,1279,19.60666667,51.34333333,490.7666667,1.107692853
2020-05-14 19:50,1280,19.6,51.51333333,489.7,1.103390396
2020-05-14 19:51,1281,19.56333333,51.92,489.6,1.091718972
2020-05-14 19:52,1282,19.55666667,52.28,491.5,1.082951602
2020-05-14 19:53,1283,19.55,52.33333333,489.9,1.081121594
2020-05-14 19:54,1284,19.58333333,52.36333333,489.2,1.082522221
2020-05-14 19:55,1285,19.59333333,52.31666667,487.3333333,1.083921496
2020-05-14 19:56,1286,19.64,52.07,487.4333333,1.092473607
2020-05-14 19:57,1287,19.67666667,51.54333333,488,1.106571533
2020-05-14 19:58,1288,19.67,51.55,489.0666667,1.10646301
2020-05-14 19:59,1289,19.61666667,52.5,487.4,1.081583582
2020-05-14 20:00,1290,19.55,52.60666667,485.3333333,1.07465135
2020-05-14 20:01,1291,19.5,52.77,484.0333333,1.068078507
2020-05-14 20:02,1292,19.44666667,53.07666667,483.8,1.05808722
2020-05-14 20:03,1293,19.39666667,53.35,484.8,1.048930443
2020-05-14 20:04,1294,19.33,53.69666667,484.9666667,1.037034969
2020-05-14 20:05,1295,19.30333333,54,484.2,1.028536366
2020-05-14 20:06,1296,19.32333333,53.98,482.1333333,1.029847492
2020-05-14 20:07,1297,19.37333333,53.8,481.8333333,1.036440754
2020-05-14 20:08,1298,19.42333333,53.46,482.7666667,1.046750687
2020-05-14 20:09,1299,19.46666667,52.78333333,482.8333333,1.06443602
2020-05-14 20:10,1300,19.47,53.16333333,482.5666667,1.05684538
2020-05-14 20:11,1301,19.42333333,53.89666667,481.3666667,1.03726243
2020-05-14 20:12,1302,19.36666667,53.74,479.2666667,1.037325457
2020-05-14 20:13,1303,19.29666667,53.87,479.2333333,1.030214429
2020-05-14 20:14,1304,19.25,54.12666667,479.9666667,1.021790686
2020-05-14 20:15,1305,19.21666667,54.39666667,479.1,1.013930324
2020-05-14 20:16,1306,19.17333333,54.64333333,478.6,1.00577254
2020-05-14 20:17,1307,19.15666667,54.68666667,476,1.003584449
2020-05-14 20:18,1308,19.19333333,54.45666667,475.9,1.010456331
2020-05-14 20:19,1309,19.27666667,54.24666667,476.3,1.020014417
2020-05-14 20:20,1310,19.33,54.02,476.3666667,1.027860993
2020-05-14 20:21,1311,19.38666667,53.29,474.9,1.047364506
2020-05-14 20:22,1312,19.39333333,53.17333333,474.1666667,1.05073927
2020-05-14 20:23,1313,19.36333333,54.18666667,471.5666667,1.02661802
2020-05-14 20:24,1314,19.33,54.08666667,471.6666667,1.026706087
2020-05-14 20:25,1315,19.26333333,54.05,472.0666667,1.023594345
2020-05-14 20:26,1316,19.22666667,54.19,473.0666667,1.018366498
2020-05-14 20:27,1317,19.20666667,54.32333333,470.9333333,1.014185537
2020-05-14 20:28,1318,19.20333333,54.79666667,470.4,1.003554577
2020-05-14 20:29,1319,19.18,54.90333333,468.5333333,0.99933675
2020-05-14 20:30,1320,19.19,54.83666667,468.7333333,1.001141328
2020-05-14 20:31,1321,19.23333333,54.68,470.0666667,1.007025249
2020-05-14 20:32,1322,19.29,54.59666667,471.1333333,1.012221701
2020-05-14 20:33,1323,19.33666667,54.43666667,469.5333333,1.01849028
2020-05-14 20:34,1324,19.40333333,54.16333333,464.9666667,1.028570958
2020-05-14 20:35,1325,19.45333333,53.57,465.6333333,1.044902029
2020-05-14 20:36,1326,19.47666667,52.86333333,465.7666667,1.062263447
2020-05-14 20:37,1327,19.44,54.01,465.7666667,1.034282141
2020-05-14 20:38,1328,19.37666667,54.12,465.7666667,1.027677233
2020-05-14 20:39,1329,19.30333333,54.10333333,466,1.023431549
2020-05-14 20:40,1330,19.21666667,54.36666667,463.9666667,1.012195764
2020-05-14 20:41,1331,19.14,54.64333333,462.5333333,1.001285762
2020-05-14 20:42,1332,19.15,54.82666667,464.1666667,0.998004338
2020-05-14 20:43,1333,19.08666667,54.55666667,465.6,1.000125912
2020-05-14 20:44,1334,19.07,54.51,464.4333333,1.000225793
2020-05-14 20:45,1335,19.06333333,54.62666667,463.8333333,0.997225907
2020-05-14 20:46,1336,19.11333333,54.09,462.2333333,1.011998248
2020-05-14 20:47,1337,19.18,53.21,462.1333333,1.035535179
2020-05-14 20:48,1338,19.27333333,52.44,462.0666667,1.058545083
2020-05-14 20:49,1339,19.33333333,51.52,462.6,1.083142321
2020-05-14 20:50,1340,19.30666667,50.18,460.7,1.111160141
2020-05-14 20:51,1341,19.25333333,50.68666667,457.4333333,1.09662184
2020-05-14 20:52,1342,19.18333333,52.68666667,458.5333333,1.047861276
2020-05-14 20:53,1343,19.13666667,53.1,459.6666667,1.035573363
2020-05-14 20:54,1344,19.10333333,53.28,459.4333333,1.029388157
2020-05-14 20:55,1345,19.05333333,53.63333333,458.3,1.018209836
2020-05-14 20:56,1346,19.01,53.95666667,458,1.00827406
2020-05-14 20:57,1347,18.98666667,54.13333333,456.8333333,1.002800407
2020-05-14 20:58,1348,19.01666667,54.10666667,455.7333333,1.005162419
2020-05-14 20:59,1349,19.05333333,54.08,458.0333333,1.007877712
2020-05-14 21:00,1350,19.08333333,53.93333333,459.5666667,1.01288755
2020-05-14 21:01,1351,19.16,53.78,456.9,1.021008828
2020-05-14 21:02,1352,19.23,53.32333333,455.9,1.035564267
2020-05-14 21:03,1353,19.27666667,53.06,456,1.044473624
2020-05-14 21:04,1354,19.28666667,53.22666667,456.0333333,1.041368122
2020-05-14 21:05,1355,19.27,53.16333333,455.5333333,1.041802419
2020-05-14 21:06,1356,19.26,53.24,455.8666667,1.03968436
2020-05-14 21:07,1357,19.22666667,53.38666667,454.3,1.034320766
2020-05-14 21:08,1358,19.20666667,53.73333333,453.9333333,1.025415326
2020-05-14 21:09,1359,19.18666667,53.96,454.4,1.019153722
2020-05-14 21:10,1360,19.2,54.03666667,453.7,1.018326304
2020-05-14 21:11,1361,19.21666667,54.00333333,452.9666667,1.020022854
2020-05-14 21:12,1362,19.25333333,53.97333333,450.8333333,1.022931056
2020-05-14 21:13,1363,19.31,53.90666667,446.9,1.027983793
2020-05-14 21:14,1364,19.36,53.9,445.1333333,1.031241244
2020-05-14 21:15,1365,19.41666667,53.76,446.8666667,1.037909799
2020-05-14 21:16,1366,19.45666667,53.40333333,448.6333333,1.048473431
2020-05-14 21:17,1367,19.49,53.67,448.9,1.044818386
2020-05-14 21:18,1368,19.45333333,53.49333333,448.7333333,1.046459855
2020-05-14 21:19,1369,19.41666667,53.52,447.2,1.043855546
2020-05-14 21:20,1370,19.36666667,53.87333333,445.6333333,1.033105191
2020-05-14 21:21,1371,19.30333333,54.09333333,446.1,1.024555564
2020-05-14 21:22,1372,19.23666667,54.42333333,445.9,1.013287729
2020-05-14 21:23,1373,19.21333333,54.91333333,446.4333333,1.001187333
2020-05-14 21:24,1374,19.24333333,55.21666667,446.3666667,0.996323475
2020-05-14 21:25,1375,19.26333333,54.67333333,445.7666667,1.009427719
2020-05-14 21:26,1376,19.31666667,53.89666667,444.6333333,1.029710396
2020-05-14 21:27,1377,19.39333333,53.09,443.6666667,1.052388178
2020-05-14 21:28,1378,19.45666667,52.03666667,445.4,1.080097781
2020-05-14 21:29,1379,19.41,52.16,444.3,1.074822633
2020-05-14 21:30,1380,19.38,52.80666667,440.9333333,1.058242804
2020-05-14 21:31,1381,19.33666667,52.91333333,440.8,1.053201839
2020-05-14 21:32,1382,19.29333333,53.32,440.9666667,1.041768819
2020-05-14 21:33,1383,19.23333333,53.70333333,440.6666667,1.029622444
2020-05-14 21:34,1384,19.19,54.08333333,440.1,1.018666408
2020-05-14 21:35,1385,19.15666667,54.55333333,440.5333333,1.006237054
2020-05-14 21:36,1386,19.17,54.64,439.1333333,1.005027036
2020-05-14 21:37,1387,19.19,54.59333333,437.4333333,1.006800026
2020-05-14 21:38,1388,19.26,54.48,440.6,1.013300154
2020-05-14 21:39,1389,19.32333333,54.19333333,439.5,1.023309929
2020-05-14 21:40,1390,19.40666667,53.52666667,439.1,1.043346086
2020-05-14 21:41,1391,19.37,53.97333333,437.7,1.031429219
2020-05-14 21:42,1392,19.32666667,54.78666667,436.8333333,1.010663112
2020-05-14 21:43,1393,19.28666667,54.57333333,435.6,1.012947919
2020-05-14 21:44,1394,19.27,54.68333333,437.6666667,1.009768112
2020-05-14 21:45,1395,19.24,55.04333333,438.0333333,1.000114613
2020-05-14 21:46,1396,19.24333333,55.34666667,437.4666667,0.993839841
2020-05-14 21:47,1397,19.22333333,55.41,436.0666667,0.991299118
2020-05-14 21:48,1398,19.23666667,55.02333333,436.4666667,1.000706321
2020-05-14 21:49,1399,19.26333333,54.5,437.2333333,1.013695445
2020-05-14 21:50,1400,19.3,53.96,437.2333333,1.027797166
2020-05-14 21:51,1401,19.37,53.41666667,436.6333333,1.044174331
2020-05-14 21:52,1402,19.45,52.90333333,436.0666667,1.060765023
2020-05-14 21:53,1403,19.53,52.02333333,435.4666667,1.085586965
2020-05-14 21:54,1404,19.50333333,51.48666667,434.0666667,1.095920874
2020-05-14 21:55,1405,19.52333333,52.21,435.2,1.08098363
2020-05-14 21:56,1406,19.51333333,52.31,436.5,1.078036869
2020-05-14 21:57,1407,19.5,52.68333333,434.3333333,1.069292173
2020-05-14 21:58,1408,19.45333333,53.14,434.2333333,1.056147897
2020-05-14 21:59,1409,19.40333333,53.48,433.5333333,1.045432197
2020-05-14 22:00,1410,19.38666667,53.68333333,434.0333333,1.039736151
2020-05-14 22:01,1411,19.42,53.73,435.5666667,1.040609623
2020-05-14 22:02,1412,19.46666667,53.63,434.2333333,1.045436303
2020-05-14 22:03,1413,19.51333333,53.09,434.1666667,1.060289619
2020-05-14 22:04,1414,19.53333333,52.69333333,432.3666667,1.070631925
2020-05-14 22:05,1415,19.49666667,53.77333333,433.4333333,1.044612431
2020-05-14 22:06,1416,19.45666667,53.92666667,435.3,1.038426325
2020-05-14 22:07,1417,19.37666667,53.92,435.6,1.033729476
2020-05-14 22:08,1418,19.31666667,54.22333333,434.7333333,1.023555833
2020-05-14 22:09,1419,19.27,54.60666667,433.4,1.012561341
2020-05-14 22:10,1420,19.21333333,54.92333333,433.3,1.001911511
2020-05-14 22:11,1421,19.24,55.42666667,433.8666667,0.99250585
2020-05-14 22:12,1422,19.24333333,54.99666667,434.9333333,1.002069908
2020-05-14 22:13,1423,19.29,54.38333333,434.4,1.018314512
2020-05-14 22:14,1424,19.36666667,53.72333333,434.4,1.037395003
2020-05-14 22:15,1425,19.44,52.59,432.8333333,1.067171947
2020-05-14 22:16,1426,19.48666667,51.83,431.4333333,1.08755745
2020-05-14 22:17,1427,19.47666667,52.45333333,432.4333333,1.073504205
2020-05-14 22:18,1428,19.46666667,52.09,433.0333333,1.081105296
2020-05-14 22:19,1429,19.42333333,51.86333333,433.8333333,1.083599458
2020-05-14 22:20,1430,19.34333333,50.80333333,432.8,1.101721932
2020-05-14 22:21,1431,19.25333333,50.21666667,430.6,1.109330913
2020-05-14 22:22,1432,19.19,51.52,432.1333333,1.077248593
2020-05-14 22:23,1433,19.11333333,52.71,433.4333333,1.046452893
2020-05-14 22:24,1434,19.04666667,53.83333333,434.7333333,1.017749224
2020-05-14 22:25,1435,19.03333333,54.09666667,434.0666667,1.010369184
2020-05-14 22:26,1436,19.08333333,54.11333333,431.8666667,1.012360234
2020-05-14 22:27,1437,19.10666667,53.96333333,431.2,1.016670649
2020-05-14 22:28,1438,19.17,53.81666667,430.8333333,1.023394715
2020-05-14 22:29,1439,19.22333333,53.69333333,430.6333333,1.029204444
2020-05-14 22:30,1440,19.30333333,53.65,430.2,1.034946192
2020-05-14 22:31,1441,19.36333333,53.52,429.4666667,1.041249149
2020-05-14 22:32,1442,19.41666667,53.13,428.0333333,1.053186838
2020-05-14 22:33,1443,19.44333333,53.48,428.0666667,1.046869918
2020-05-14 22:34,1444,19.46,53.49,430.2,1.047587587
2020-05-14 22:35,1445,19.43333333,53.58666667,429.1,1.043423609
2020-05-14 22:36,1446,19.38666667,54.01,429.4333333,1.030824263
2020-05-14 22:37,1447,19.32333333,54.41,429.3666667,1.017799334
2020-05-14 22:38,1448,19.29,54.56666667,428.0333333,1.012128665
2020-05-14 22:39,1449,19.30333333,54.46666667,429.1,1.014982949
2020-05-14 22:40,1450,19.35333333,54.38333333,431.1333333,1.019858591
2020-05-14 22:41,1451,19.41,53.99,429.2,1.032149927
2020-05-14 22:42,1452,19.45666667,54.2,428.9666667,1.030538026
2020-05-14 22:43,1453,19.4,54.48333333,428.3666667,1.020562083
2020-05-14 22:44,1454,19.37333333,54.5,426.3666667,1.018646785
2020-05-14 22:45,1455,19.31,54.7,425.8,1.010503848
2020-05-14 22:46,1456,19.28333333,55.13,430.2666667,0.999574114
2020-05-14 22:47,1457,19.25,55.38666667,430.2333333,0.99216145
2020-05-14 22:48,1458,19.21333333,55.38333333,428.9,0.990403715
2020-05-14 22:49,1459,19.19666667,54.99333333,429.2,0.997977947
2020-05-14 22:50,1460,19.23333333,54.46333333,427.1666667,1.011892982
2020-05-14 22:51,1461,19.31333333,53.83333333,429.1666667,1.03071021
2020-05-14 22:52,1462,19.37666667,52.86333333,429.9666667,1.056357732
2020-05-14 22:53,1463,19.41333333,52.33333333,430.0333333,1.070927458
2020-05-14 22:54,1464,19.43,52.98666667,427.3333333,1.057582723
2020-05-14 22:55,1465,19.42,52.65666667,426.8666667,1.064326227
2020-05-14 22:56,1466,19.39666667,52.38,427.5,1.069019222
2020-05-14 22:57,1467,19.4,52.32333333,428.4,1.070522975
2020-05-14 22:58,1468,19.4,52.33333333,430.7666667,1.070394139
2020-05-14 22:59,1469,19.38666667,52.28666667,427.9666667,1.070473174
2020-05-14 23:00,1470,19.37666667,52.28666667,426.4,1.069711049
2020-05-14 23:01,1471,19.4,52.05,426.6333333,1.076413427
2020-05-14 23:02,1472,19.45666667,51.86,427.1333333,1.08442506
2020-05-14 23:03,1473,19.47,51.31666667,427,1.097284984
2020-05-14 23:04,1474,19.49333333,51.11333333,426.4,1.103352577
2020-05-14 23:05,1475,19.48333333,51.97666667,424.7,1.083508426
2020-05-14 23:06,1476,19.48,52.34333333,424.4333333,1.075086986
2020-05-14 23:07,1477,19.45,52.38333333,425.5666667,1.072120359
2020-05-14 23:08,1478,19.41,52.74333333,426.2333333,1.061417549
2020-05-14 23:09,1479,19.37,53.25333333,426.3,1.047410949
2020-05-14 23:10,1480,19.36,53.67333333,425.3666667,1.037423529
2020-05-14 23:11,1481,19.36,53.77333333,423.7333333,1.035084837
2020-05-14 23:12,1482,19.37666667,53.81666667,424.2,1.035024916
2020-05-14 23:13,1483,19.39666667,53.82,425.4666667,1.036086133
2020-05-14 23:14,1484,19.43666667,53.84,427.6333333,1.038042655
2020-05-14 23:15,1485,19.51333333,53.83666667,426.5,1.042933658
2020-05-14 23:16,1486,19.55,53.43,424.3333333,1.054316413
2020-05-14 23:17,1487,19.54666667,53.81666667,425.9333333,1.045569922
2020-05-14 23:18,1488,19.52333333,54.05,425.6666667,1.038845332
2020-05-14 23:19,1489,19.49,54.13333333,425.8,1.035093996
2020-05-14 23:20,1490,19.43666667,54.38,425.8333333,1.026479106
2020-05-14 23:21,1491,19.37333333,54.72333333,425.3,1.015112895
2020-05-14 23:22,1492,19.31333333,55.17,424.3333333,1.001678583
2020-05-14 23:23,1493,19.31666667,55.58666667,424.8333333,0.993008602
2020-05-14 23:24,1494,19.29333333,55.79333333,424.8333333,0.987259214
2020-05-14 23:25,1495,19.26666667,55.42,424.0333333,0.993817109
2020-05-14 23:26,1496,19.31,54.87666667,424.9333333,1.00824883
2020-05-14 23:27,1497,19.38333333,54.32666667,425.1,1.024763033
2020-05-14 23:28,1498,19.47666667,53.30666667,425.7666667,1.053294678
2020-05-14 23:29,1499,19.50333333,52.72,424.1,1.068407639
2020-05-14 23:30,1500,19.48,53.45,424.7666667,1.051111579
2020-05-14 23:31,1501,19.46666667,53.24666667,426.1,1.054831
2020-05-14 23:32,1502,19.46,52.89,425.3,1.062789365
2020-05-14 23:33,1503,19.42333333,52.78,425.4333333,1.063170987
2020-05-14 23:34,1504,19.39,52.76,424.3,1.061739482
2020-05-14 23:35,1505,19.37,52.64666667,423.7,1.063150837
2020-05-14 23:36,1506,19.36,52.56666667,425.3333333,1.06457964
2020-05-14 23:37,1507,19.36666667,52.61,423.5333333,1.064140452
2020-05-14 23:38,1508,19.37333333,52.30666667,423.9333333,1.070942449
2020-05-14 23:39,1509,19.45,51.94,422.3333333,1.083853456
2020-05-14 23:40,1510,19.49666667,51.40333333,421.3666667,1.09861793
2020-05-14 23:41,1511,19.55333333,51.28333333,423.7333333,1.105025742
2020-05-14 23:42,1512,19.54,52.03666667,425.8,1.087682737
2020-05-14 23:43,1513,19.49333333,52.40666667,424.6333333,1.07618451
2020-05-14 23:44,1514,19.45,52.48,423.5333333,1.071973025
2020-05-14 23:45,1515,19.41,52.87666667,422.3666667,1.060877795
2020-05-14 23:46,1516,19.36666667,53.25333333,421.8333333,1.049485951
2020-05-14 23:47,1517,19.32333333,53.53,423.2,1.040446499
2020-05-14 23:48,1518,19.31,53.91666667,423.5333333,1.030941763
2020-05-14 23:49,1519,19.31666667,54.13,424.4666667,1.026487659
2020-05-14 23:50,1520,19.31,54.21666667,424.4666667,1.023730789
2020-05-14 23:51,1521,19.33666667,54.26666667,422.4,1.023957116
2020-05-14 23:52,1522,19.38666667,54.26333333,422.6333333,1.026818114
2020-05-14 23:53,1523,19.44,54.25333333,423.4,1.030253225
2020-05-14 23:54,1524,19.49666667,54.2,423.8,1.034653435
2020-05-14 23:55,1525,19.52666667,53.47666667,424.4333333,1.052550167
2020-05-14 23:56,1526,19.54333333,53.29666667,423.2,1.057912555
2020-05-14 23:57,1527,19.49333333,52.55333333,422.0666667,1.071178036
2020-05-14 23:58,1528,19.40666667,53.03333333,422.4666667,1.05611397
2020-05-14 23:59,1529,19.36666667,55.65666667,423.3333333,0.995523829
2020-05-15 0:00,1530,19.35666667,55.82333333,425.1,0.990403529
2020-05-15 0:01,1531,19.39333333,55.29,425,1.00448515
2020-05-15 0:02,1532,19.44,54.67666667,426.1666667,1.020777805
2020-05-15 0:03,1533,19.50666667,53.63333333,425.7,1.048104932
2020-05-15 0:04,1534,19.54666667,52.95,424.8666667,1.06630704
2020-05-15 0:05,1535,19.57,53.22333333,424.6,1.061884262
2020-05-15 0:06,1536,19.56333333,52.73666667,425.5333333,1.072551846
2020-05-15 0:07,1537,19.52666667,52.65666667,425.2333333,1.072320688
2020-05-15 0:08,1538,19.47333333,52.73333333,423.9666667,1.067557319
2020-05-15 0:09,1539,19.45,52.79,424.7333333,1.065360578
2020-05-15 0:10,1540,19.41333333,52.85,426.5666667,1.061733646
2020-05-15 0:11,1541,19.39,52.95666667,425.3666667,1.057979848
2020-05-15 0:12,1542,19.38333333,52.81666667,424.9666667,1.060524227
2020-05-15 0:13,1543,19.42,52.50333333,425.6,1.069579017
2020-05-15 0:14,1544,19.51333333,52.05666667,423.1333333,1.08545622
2020-05-15 0:15,1545,19.53333333,51.45666667,423.0666667,1.099556345
2020-05-15 0:16,1546,19.55666667,51.40333333,423.4666667,1.102449941
2020-05-15 0:17,1547,19.54,52.57333333,424.4333333,1.075522435
2020-05-15 0:18,1548,19.51666667,52.76333333,423.8333333,1.069662485
2020-05-15 0:19,1549,19.44333333,52.97333333,424.2,1.060378485
2020-05-15 0:20,1550,19.39,53.37666667,425.8666667,1.048209866
2020-05-15 0:21,1551,19.32666667,53.83,424.6,1.034206151
2020-05-15 0:22,1552,19.28333333,54.3,425.0333333,1.021301357
2020-05-15 0:23,1553,19.24,54.74666667,425.7,1.008554344
2020-05-15 0:24,1554,19.25333333,54.77,424.3333333,1.008298151
2020-05-15 0:25,1555,19.29333333,54.68666667,423.9,1.012176209
2020-05-15 0:26,1556,19.37333333,54.69666667,426.2333333,1.01644228
2020-05-15 0:27,1557,19.39666667,54.70333333,424.5333333,1.017357363
2020-05-15 0:28,1558,19.46,54.68666667,423.9333333,1.021429809
2020-05-15 0:29,1559,19.51333333,54.32,425.3333333,1.032740392
2020-05-15 0:30,1560,19.55,53.62333333,423.7,1.050685223
2020-05-15 0:31,1561,19.53333333,54.43333333,425.2333333,1.031055958
2020-05-15 0:32,1562,19.5,54.85333333,425.9333333,1.019224605
2020-05-15 0:33,1563,19.46,54.84666667,426,1.016757415
2020-05-15 0:34,1564,19.43666667,55.26666667,425.6,1.005755431
2020-05-15 0:35,1565,19.42333333,55.89666667,426.3,0.990703291
2020-05-15 0:36,1566,19.39666667,56.09,427.1,0.984856201
2020-05-15 0:37,1567,19.40333333,55.56333333,426.4,0.997118124
2020-05-15 0:38,1568,19.44333333,54.96666667,427.5333333,1.012970536
2020-05-15 0:39,1569,19.50666667,54.20333333,427.3333333,1.034165296
2020-05-15 0:40,1570,19.57333333,52.90333333,427.2,1.067954587
2020-05-15 0:41,1571,19.58333333,53.06333333,425.5333333,1.065262811
2020-05-15 0:42,1572,19.57,53.41666667,426.4666667,1.056563978
2020-05-15 0:43,1573,19.52666667,53.04666667,425.5333333,1.062137867
2020-05-15 0:44,1574,19.48,53,428.1333333,1.060438041
2020-05-15 0:45,1575,19.41666667,53.06,430.0333333,1.055295788
2020-05-15 0:46,1576,19.39333333,53.08666667,427.6666667,1.053579844
2020-05-15 0:47,1577,19.35666667,53.05,426.9,1.052222406
2020-05-15 0:48,1578,19.34666667,53.33666667,427.4333333,1.045465961
